code,name,current_price,history_high,glory_ratio,glory_type,drawdown_pct,box_range_pct,volatility_ratio,price_position,score,data_points,slope,r_squared
002739.SZ,万达电影,11.31,92.49,10.39,ratio,-87.8,46.1,0.074,0.317,70.1,113,-0.005687,0.4393
600649.SH,城投控股,4.27,25.82,8.72,ratio,-83.5,49.4,0.119,0.453,63.2,120,0.006465,0.2624
002382.SZ,蓝帆医疗,5.72,37.58,9.14,ratio,-84.8,48.9,0.192,0.409,61.3,120,-0.008195,0.4426
600529.SH,山东药玻,20.5,74.14,19.06,ratio,-72.3,35.8,0.15,0.054,61.2,120,-0.005404,0.5163
300070.SZ,碧水源,3.94,22.35,7.21,ratio,-82.4,54.0,0.097,0.231,60.8,120,-0.005357,0.3353
600908.SH,无锡银行,5.91,22.09,6.48,ratio,-73.2,35.1,0.211,0.753,59.6,112,0.00795,0.6685
603318.SH,水发燃气,6.82,33.28,6.44,ratio,-79.5,46.1,0.182,0.373,59.4,120,-0.006373,0.4124
300463.SZ,迈克生物,11.19,63.65,6.59,ratio,-82.4,49.3,0.204,0.163,58.9,120,-0.008595,0.6394
600655.SH,豫园股份,5.07,22.96,5.59,ratio,-77.9,38.9,0.26,0.127,58.8,120,-0.00678,0.5414
000876.SZ,新 希 望,9.06,42.18,7.83,ratio,-78.5,46.4,0.18,0.195,58.6,120,-0.006928,0.4721
603727.SH,博迈科,14.08,68.14,8.4,ratio,-79.3,50.4,0.149,0.725,58.4,110,0.005773,0.2934
601366.SH,利群股份,4.54,19.55,5.8,ratio,-76.8,45.5,0.181,0.416,57.8,105,-0.005249,0.5814
002807.SZ,江阴银行,4.63,18.52,6.99,ratio,-75.0,43.9,0.179,0.716,57.5,112,0.012505,0.7444
300482.SZ,万孚生物,20.0,83.26,6.04,ratio,-76.0,46.4,0.197,0.074,56.1,120,-0.008306,0.6996
600903.SH,贵州燃气,6.71,26.44,16.12,ratio,-74.6,42.7,0.227,0.2,55.8,98,-0.006107,0.4595
601113.SH,华鼎股份,4.44,14.81,6.44,ratio,-70.0,45.4,0.115,0.761,55.8,120,0.005742,0.3434
002333.SZ,罗普斯金,5.58,19.3,5.13,ratio,-71.1,48.9,0.092,0.274,55.6,120,-0.004196,0.3809
601989.SH,中国重工,5.1,20.08,6.03,ratio,-74.6,44.8,0.215,0.656,55.2,120,0.009894,0.3683
600180.SH,瑞茂通,4.02,21.16,6.37,ratio,-81.0,52.3,0.229,0.192,55.1,120,-0.009492,0.5634
603160.SH,汇顶科技,77.44,385.7,19.08,ratio,-79.9,54.9,0.192,0.59,54.5,111,0.017299,0.6574
002672.SZ,东江环保,4.8,20.89,6.57,ratio,-77.0,51.4,0.196,0.482,54.2,120,-0.008067,0.3878
601966.SH,玲珑轮胎,14.81,56.72,5.43,ratio,-73.9,41.6,0.269,0.088,54.1,114,-0.009598,0.7173
002375.SZ,亚厦股份,3.73,16.52,5.8,ratio,-77.4,50.3,0.219,0.306,54.0,120,-0.007122,0.4017
601375.SH,中原证券,4.36,13.23,4.13,ratio,-67.0,39.8,0.206,0.542,52.8,108,0.004925,0.284
600623.SH,华谊集团,7.43,26.39,6.68,ratio,-71.8,49.5,0.197,0.583,51.4,120,0.009793,0.5538
300741.SZ,华宝股份,18.87,76.92,5.56,ratio,-75.5,51.4,0.241,0.345,51.1,94,-0.007275,0.4522
000930.SZ,中粮科技,5.79,28.24,6.39,ratio,-79.5,48.9,0.345,0.324,50.9,120,-0.00811,0.6014
000055.SZ,方大集团,4.22,12.11,3.91,ratio,-65.2,39.7,0.22,0.549,50.9,120,-0.004315,0.2705
002479.SZ,富春环保,4.85,15.42,5.24,ratio,-68.5,47.7,0.179,0.665,50.7,120,0.006878,0.3502
600917.SH,重庆燃气,5.55,20.26,4.14,ratio,-72.6,39.0,0.37,0.212,50.2,120,-0.006557,0.6351
601326.SH,秦港股份,3.54,11.74,5.59,ratio,-69.8,48.3,0.209,0.496,50.0,101,0.007565,0.5
000911.SZ,广农糖业,7.49,28.6,5.92,ratio,-73.8,54.1,0.23,0.311,48.9,120,-0.007741,0.3367
002507.SZ,涪陵榨菜,12.98,41.58,17.33,ratio,-68.8,46.8,0.243,0.216,48.6,120,-0.007974,0.535
600119.SH,长江投资,8.06,29.1,7.19,ratio,-72.3,52.4,0.232,0.404,48.6,120,0.011459,0.4237
002673.SZ,西部证券,7.94,26.25,5.01,ratio,-69.8,51.9,0.211,0.477,47.9,120,0.011027,0.6121
600821.SH,金开新能,5.29,14.06,4.87,ratio,-62.4,41.2,0.224,0.24,47.8,120,-0.00517,0.4621
300350.SZ,华鹏飞,6.97,22.65,6.82,ratio,-69.2,54.1,0.184,0.785,47.5,120,0.011464,0.6086
000537.SZ,中绿电,8.33,28.51,7.79,ratio,-70.8,46.7,0.31,0.136,47.2,120,-0.008067,0.6995
600929.SH,雪天盐业,5.76,23.52,6.39,ratio,-75.5,49.5,0.36,0.356,47.0,94,-0.008326,0.5509
601108.SH,财通证券,8.55,20.62,3.73,ratio,-58.5,35.5,0.252,0.737,46.9,99,0.003885,0.2591
600305.SH,恒顺醋业,7.91,26.99,6.68,ratio,-70.7,50.1,0.291,0.218,46.2,120,-0.009841,0.6237
600597.SH,光明乳业,8.16,21.83,3.54,ratio,-62.6,36.2,0.344,0.272,45.6,120,-0.006359,0.5612
000968.SZ,蓝焰控股,6.6,18.1,3.68,ratio,-63.5,43.8,0.275,0.368,45.1,120,-0.004385,0.3083
002216.SZ,三全食品,11.2,34.7,12.57,ratio,-67.7,50.3,0.267,0.296,44.9,120,-0.008692,0.6502
001914.SZ,招商积余,10.96,37.84,8.26,ratio,-71.0,52.5,0.296,0.348,44.9,120,-0.007232,0.3613
000858.SZ,五 粮 液,112.45,335.8,1.02,amplitude,-66.5,50.9,0.243,0.111,44.8,120,-0.007812,0.5908
002493.SZ,荣盛石化,9.45,30.61,13.31,ratio,-69.1,51.2,0.288,0.227,44.5,120,-0.009158,0.6209
002572.SZ,索菲亚,13.78,37.11,3.74,ratio,-62.9,46.0,0.263,0.248,43.9,120,-0.004805,0.269
002059.SZ,云南旅游,5.29,16.81,4.42,ratio,-68.5,51.1,0.296,0.302,43.8,120,-0.006377,0.4209
600182.SH,S佳通,15.31,38.02,5.65,ratio,-59.7,45.4,0.228,0.595,43.4,120,0.005097,0.3304
000822.SZ,山东海化,5.18,15.74,5.35,ratio,-67.1,45.6,0.351,0.156,43.4,120,-0.007551,0.6881
603648.SH,畅联股份,10.29,31.53,5.47,ratio,-67.4,54.7,0.245,0.492,43.2,100,0.009163,0.4991
000009.SZ,中国宝安,10.04,29.08,10.69,ratio,-65.5,46.4,0.321,0.486,43.1,120,-0.00595,0.2833
002100.SZ,天康生物,7.34,18.75,7.47,ratio,-60.9,44.8,0.276,0.427,42.5,120,-0.00584,0.4301
600867.SH,通化东宝,8.63,25.43,3.77,ratio,-66.1,44.6,0.372,0.346,42.3,120,-0.009481,0.5369
002608.SZ,江苏国信,7.86,17.12,3.52,ratio,-54.1,36.5,0.273,0.721,42.3,120,0.007495,0.5432
002408.SZ,齐翔腾达,4.72,14.31,6.5,ratio,-67.0,48.4,0.344,0.312,42.1,120,-0.0082,0.6455
600637.SH,东方明珠,9.46,26.72,4.95,ratio,-64.6,49.9,0.288,0.742,42.0,120,0.008736,0.2835
600056.SH,中国医药,10.51,30.87,4.98,ratio,-66.0,45.4,0.383,0.149,41.3,120,-0.006089,0.5077
000790.SZ,华神科技,3.98,11.86,3.94,ratio,-66.4,48.5,0.357,0.342,41.1,120,-0.008325,0.4535
600328.SH,中盐化工,7.91,22.6,6.67,ratio,-65.0,49.3,0.331,0.316,40.7,120,-0.004988,0.2843
002415.SZ,海康威视,29.02,66.29,17.31,ratio,-56.2,48.5,0.209,0.242,40.0,120,-0.005593,0.459
600127.SH,金健米业,6.97,16.37,6.32,ratio,-57.4,48.6,0.234,0.377,39.8,120,-0.003927,0.2981
600717.SH,天津港,4.46,10.04,3.23,ratio,-55.6,37.4,0.345,0.411,39.8,120,0.00558,0.4692
000707.SZ,双环科技,6.11,17.4,11.3,ratio,-64.9,51.4,0.326,0.162,39.7,120,-0.007606,0.6195
603919.SH,金徽酒,20.13,54.19,9.31,ratio,-62.9,49.8,0.311,0.345,39.7,118,-0.008722,0.4889
603323.SH,苏农银行,5.1,12.89,4.43,ratio,-60.4,44.6,0.347,0.702,39.3,110,0.013947,0.7804
600395.SH,盘江股份,4.62,11.33,4.53,ratio,-59.2,40.1,0.39,0.086,39.1,120,-0.008061,0.793
600740.SH,山西焦化,3.81,11.77,5.35,ratio,-67.6,41.9,0.51,0.195,39.0,120,-0.009494,0.7582
000812.SZ,陕西金叶,4.99,14.46,5.67,ratio,-65.5,54.2,0.325,0.418,38.7,120,-0.005403,0.3055
603558.SH,健盛集团,11.46,29.95,6.14,ratio,-61.7,52.8,0.284,0.714,38.5,120,0.015234,0.618
000591.SZ,太阳能,4.47,13.0,6.99,ratio,-65.6,49.9,0.391,0.159,38.3,120,-0.009569,0.7284
600256.SH,广汇能源,5.07,13.02,1.01,amplitude,-61.1,47.3,0.348,0.063,38.2,120,-0.006207,0.3855
002508.SZ,老板电器,19.82,48.35,4.14,ratio,-59.0,45.1,0.351,0.249,37.8,120,-0.006286,0.4874
600519.SH,贵州茅台,1426.0,2424.74,1.03,amplitude,-41.2,35.5,0.172,0.351,37.8,120,-0.004755,0.5535
600535.SH,天士力,15.25,31.19,4.0,ratio,-51.1,45.5,0.218,0.719,37.6,120,0.008049,0.427
300194.SZ,福安药业,4.76,11.19,4.3,ratio,-57.5,49.9,0.272,0.696,37.4,120,0.00552,0.2863
600551.SH,时代出版,8.2,18.76,5.88,ratio,-56.3,48.7,0.272,0.54,37.2,120,0.008455,0.4638
002732.SZ,燕塘乳业,17.36,51.34,4.16,ratio,-66.2,47.1,0.461,0.393,37.2,120,-0.006861,0.3352
600235.SH,民丰特纸,6.52,15.7,4.58,ratio,-58.5,53.2,0.254,0.714,37.2,120,0.005882,0.2999
603689.SH,皖天然气,8.08,16.93,3.29,ratio,-52.3,42.0,0.305,0.602,36.6,108,0.004991,0.4673
000100.SZ,TCL科技,4.51,9.05,5.88,ratio,-50.2,44.0,0.245,0.504,36.5,120,0.005791,0.3318
000919.SZ,金陵药业,6.98,15.78,3.19,ratio,-55.8,47.5,0.296,0.378,36.5,120,-0.004544,0.3136
000582.SZ,北部湾港,8.95,18.3,3.35,ratio,-51.1,44.9,0.263,0.527,35.9,120,0.006876,0.6583
002746.SZ,仙坛股份,5.96,17.1,5.63,ratio,-65.1,47.5,0.481,0.281,35.4,120,-0.008189,0.5372
603600.SH,永艺股份,11.89,26.89,7.49,ratio,-55.8,48.5,0.314,0.656,35.2,120,0.009136,0.5073
600031.SH,三一重工,21.07,48.06,29.67,ratio,-56.2,51.0,0.292,0.763,35.0,120,0.010896,0.5019
601878.SH,浙商证券,10.94,23.14,4.99,ratio,-52.7,45.0,0.314,0.327,34.9,103,0.005706,0.3397
601015.SH,陕西黑猫,3.78,11.03,4.36,ratio,-65.7,53.0,0.439,0.434,34.7,120,-0.008139,0.4031
601968.SH,宝钢包装,5.24,12.68,4.42,ratio,-58.7,50.7,0.353,0.42,34.4,120,-0.007759,0.5035
000978.SZ,桂林旅游,6.56,14.07,3.48,ratio,-53.4,44.6,0.341,0.331,34.4,120,-0.007182,0.5671
600827.SH,百联股份,9.02,28.11,4.37,ratio,-67.9,51.6,0.5,0.296,34.4,120,-0.008022,0.3374
603299.SH,苏盐井神,10.0,23.13,6.97,ratio,-56.8,52.9,0.306,0.587,33.9,116,0.006696,0.3635
600369.SH,西南证券,4.45,9.07,3.78,ratio,-50.9,41.1,0.361,0.547,33.7,120,0.006651,0.4136
601222.SH,林洋能源,5.59,13.05,5.26,ratio,-57.2,51.1,0.342,0.29,33.6,120,-0.004765,0.2895
600805.SH,悦达投资,5.33,12.36,4.03,ratio,-56.9,52.8,0.325,0.659,33.2,120,0.005934,0.2894
603128.SH,华贸物流,5.85,15.0,6.79,ratio,-61.0,54.8,0.377,0.202,32.9,120,-0.008951,0.5772
600223.SH,福瑞达,7.35,18.53,9.86,ratio,-60.3,54.9,0.366,0.251,32.8,120,-0.009107,0.5331
000538.SZ,云南白药,55.86,105.04,4.76,ratio,-46.8,37.7,0.356,0.683,32.8,120,0.006386,0.531
600616.SH,金枫酒业,5.29,12.93,4.27,ratio,-59.1,49.2,0.428,0.313,32.3,120,-0.007467,0.4733
000554.SZ,泰山石油,6.39,12.97,3.43,ratio,-50.7,52.5,0.248,0.536,32.2,120,0.005764,0.4034
002032.SZ,苏 泊 尔,47.89,75.01,86.22,ratio,-36.2,36.3,0.21,0.41,32.0,120,0.005686,0.4224
002613.SZ,北玻股份,3.73,9.32,4.38,ratio,-60.0,54.2,0.388,0.314,32.0,120,-0.006017,0.4581
603501.SH,豪威集团,124.33,254.03,45.28,ratio,-51.1,53.8,0.248,0.575,31.7,99,0.014133,0.6243
600079.SH,人福医药,18.15,38.14,5.4,ratio,-52.4,45.2,0.383,0.233,31.6,120,-0.005824,0.3911
601952.SH,苏垦农发,9.26,16.1,3.59,ratio,-42.5,37.7,0.311,0.362,31.6,104,-0.00485,0.4691
600809.SH,山西汾酒,179.56,364.1,1.02,amplitude,-50.7,53.7,0.251,0.235,31.4,120,-0.006665,0.4563
600864.SH,哈投股份,6.79,14.81,5.2,ratio,-54.2,48.5,0.378,0.538,31.3,120,0.010625,0.4498
002498.SZ,汉缆股份,4.0,7.07,4.56,ratio,-43.4,38.8,0.336,0.724,30.5,120,-0.003828,0.3339
000513.SZ,丽珠集团,34.83,55.25,8.36,ratio,-37.0,36.3,0.26,0.383,30.5,120,0.005022,0.3787
603797.SH,联泰环保,4.58,15.86,5.49,ratio,-71.1,54.7,0.611,0.484,30.2,105,-0.008283,0.3544
000951.SZ,中国重汽,17.21,31.61,12.9,ratio,-45.6,44.8,0.305,0.676,30.2,120,0.008047,0.4709
600482.SH,中国动力,20.24,47.15,3.74,ratio,-57.1,48.5,0.455,0.419,30.1,120,0.010369,0.4525
600309.SH,万华化学,69.69,141.47,1.02,amplitude,-50.7,49.6,0.333,0.342,30.1,120,-0.009986,0.6591
600359.SH,新农开发,6.91,14.27,3.99,ratio,-51.6,42.5,0.455,0.428,29.4,120,-0.004777,0.3031
600104.SH,上汽集团,15.8,31.48,3.63,ratio,-49.8,46.2,0.378,0.449,29.3,120,0.007682,0.3982
000791.SZ,甘肃能源,6.68,12.5,5.61,ratio,-46.6,45.1,0.373,0.679,27.8,120,0.011053,0.7658
000983.SZ,山西焦煤,6.56,13.91,42.15,ratio,-52.8,51.1,0.419,0.14,27.1,120,-0.00825,0.4203
603033.SH,三维股份,10.53,24.02,8.28,ratio,-56.2,52.1,0.463,0.153,27.1,106,-0.009457,0.5021
002641.SZ,公元股份,4.29,9.26,3.83,ratio,-53.7,53.5,0.405,0.172,27.0,120,-0.007641,0.4889
300708.SZ,聚灿光电,8.9,17.27,15.28,ratio,-48.5,52.4,0.333,0.689,26.9,99,0.010058,0.4702
600572.SH,康恩贝,4.63,10.48,3.14,ratio,-55.8,46.0,0.541,0.276,26.9,120,-0.007337,0.3033
000885.SZ,城发环境,13.6,28.55,4.89,ratio,-52.4,45.6,0.493,0.673,26.6,120,0.01213,0.6749
600495.SH,晋西车轴,4.91,10.47,3.53,ratio,-53.1,53.6,0.405,0.566,26.6,120,0.008328,0.2952
600736.SH,苏州高新,5.79,11.42,3.11,ratio,-49.3,52.3,0.374,0.526,25.8,120,0.006461,0.3176
600500.SH,中化国际,3.83,12.31,3.71,ratio,-68.9,54.5,0.694,0.128,25.1,120,-0.009893,0.5881
603970.SH,中农立华,12.97,25.94,4.26,ratio,-50.0,45.5,0.489,0.209,25.1,98,-0.008385,0.6116
603368.SH,柳药集团,17.58,33.5,3.0,ratio,-47.5,42.9,0.485,0.367,24.9,120,-0.006256,0.3586
600741.SH,华域汽车,19.89,31.74,8.31,ratio,-37.3,42.5,0.324,0.82,24.6,120,0.006736,0.387
603609.SH,禾丰股份,7.05,18.72,3.18,ratio,-62.3,54.2,0.602,0.163,24.5,120,-0.006354,0.3428
300668.SZ,杰恩设计,18.92,37.79,4.31,ratio,-49.9,51.5,0.427,0.34,24.5,103,-0.006964,0.3705
000529.SZ,广弘控股,6.02,11.79,3.77,ratio,-48.9,52.1,0.408,0.389,24.2,120,-0.004183,0.2826
000048.SZ,京基智农,13.14,29.01,5.79,ratio,-54.7,50.9,0.53,0.127,23.9,120,-0.00798,0.479
002933.SZ,新兴装备,34.56,71.67,4.15,ratio,-51.8,54.5,0.438,0.644,23.7,89,0.006645,0.3404
002701.SZ,奥瑞金,5.95,11.09,3.54,ratio,-46.3,50.1,0.408,0.779,23.5,120,0.009769,0.5219
001979.SZ,招商蛇口,8.84,23.24,3.34,ratio,-62.0,52.7,0.65,0.243,23.0,120,-0.008416,0.4473
002880.SZ,卫光生物,25.53,50.54,3.22,ratio,-49.5,47.8,0.501,0.194,23.0,102,-0.006636,0.3808
000862.SZ,银星能源,6.07,11.81,4.29,ratio,-48.6,51.1,0.455,0.502,22.5,120,-0.007668,0.4002
000713.SZ,国投丰乐,6.75,13.46,6.41,ratio,-49.9,52.9,0.462,0.31,22.2,120,-0.007575,0.4345
300039.SZ,上海凯宝,6.16,12.58,3.92,ratio,-51.0,48.0,0.546,0.316,22.1,120,-0.005068,0.294
000738.SZ,航发控制,19.52,35.23,3.37,ratio,-44.6,52.6,0.389,0.471,21.6,120,-0.004318,0.2509
000931.SZ,中 关 村,4.86,12.7,3.87,ratio,-61.7,54.3,0.684,0.405,20.5,120,-0.00569,0.2504
002332.SZ,仙琚制药,9.15,17.54,4.33,ratio,-47.8,47.4,0.544,0.197,20.2,120,-0.008218,0.4206
600361.SH,创新新材,4.25,8.76,3.29,ratio,-51.5,51.5,0.579,0.301,19.1,120,-0.007763,0.4957
601788.SH,光大证券,17.52,29.83,4.62,ratio,-41.3,41.8,0.532,0.496,18.9,120,0.006487,0.4407
000544.SZ,中原环保,8.23,13.27,5.22,ratio,-38.0,46.9,0.419,0.655,18.6,120,0.012505,0.7235
600050.SH,中国联通,5.16,8.45,3.03,ratio,-38.9,46.8,0.443,0.497,18.3,120,0.006023,0.3772
002027.SZ,分众传媒,7.14,11.45,5.4,ratio,-37.6,45.2,0.442,0.622,18.3,120,0.009562,0.5068
601965.SH,中国汽研,16.38,25.23,7.88,ratio,-35.1,42.8,0.433,0.181,18.1,120,-0.006487,0.4226
600704.SH,物产中大,5.43,10.92,4.15,ratio,-50.3,44.6,0.671,0.648,18.0,120,0.009135,0.5263
000848.SZ,承德露露,8.58,13.22,3.03,ratio,-35.1,41.5,0.464,0.47,17.5,120,0.004683,0.3246
600621.SH,华鑫股份,15.19,27.94,5.03,ratio,-45.6,49.0,0.6,0.568,15.3,120,0.012743,0.6725
600276.SH,恒瑞医药,61.38,96.46,8.29,ratio,-36.4,52.6,0.401,0.675,15.1,120,0.01368,0.5282
601128.SH,常熟银行,7.04,11.23,4.01,ratio,-37.3,41.5,0.59,0.754,13.8,112,0.011521,0.7085
000902.SZ,新洋丰,15.17,23.61,4.67,ratio,-35.7,49.1,0.466,0.787,13.8,120,0.011864,0.7495
002106.SZ,莱宝高科,10.68,18.97,4.67,ratio,-43.7,52.4,0.573,0.648,13.1,120,0.011547,0.5721
000567.SZ,海德股份,6.56,11.63,7.65,ratio,-43.6,54.0,0.557,0.401,12.9,120,-0.007103,0.2854
300452.SZ,山河药辅,13.4,22.75,4.06,ratio,-41.1,50.4,0.563,0.421,12.8,120,-0.006784,0.3316
603035.SH,常熟汽饰,15.04,27.7,4.83,ratio,-45.7,52.3,0.646,0.338,11.6,108,-0.0071,0.3847
000532.SZ,华金资本,15.11,26.87,4.02,ratio,-43.8,54.9,0.606,0.553,10.4,120,0.011522,0.7101
000728.SZ,国元证券,8.27,13.16,3.1,ratio,-37.2,46.4,0.619,0.618,9.8,120,0.011273,0.6122
000686.SZ,东北证券,9.37,14.93,3.5,ratio,-37.2,54.6,0.52,0.724,9.6,120,0.009123,0.4089
000967.SZ,盈峰环境,6.75,11.38,3.23,ratio,-40.7,54.5,0.602,0.767,8.6,120,0.015366,0.5144
002226.SZ,江南化工,6.03,9.87,3.5,ratio,-38.9,54.8,0.591,0.621,7.6,120,0.008016,0.361
300001.SZ,特锐德,25.84,41.14,3.91,ratio,-37.2,54.0,0.605,0.635,6.2,120,0.015311,0.7417
000850.SZ,华茂股份,4.77,7.87,3.51,ratio,-39.4,52.0,0.674,0.818,6.0,120,0.009122,0.4433
600742.SH,富维股份,10.11,15.88,4.5,ratio,-36.3,52.9,0.645,0.68,4.5,120,0.007921,0.3979
